   6.4657690459194684E-011   5.3470768938338094E-011   4.4151960295397950E-011   3.6401633325855172E-011   2.9966020348646822E-011   3.6401633325855172E-011   4.4151960295397950E-011   5.3470768938338094E-011   6.4657690459194684E-011   7.8065880996360666E-011   9.4110842617219729E-011   1.1328055751229185E-010   1.3614710555784507E-010   1.6337995312002727E-010   1.9576111979574701E-010   2.3420244967146142E-010   2.7976523454696898E-010   3.3368245830026660E-010   3.9738395400674377E-010   4.7252478837424638E-010   5.6101721127044517E-010   6.6506653130417267E-010   7.8721130122508594E-010   9.3036821891241900E-010   1.0978821704550278E-009   1.2935818607344022E-009   1.5218414933917027E-009   1.7876489753981526E-009   2.0966811308906118E-009   2.4553864136431984E-009   2.8710756066128671E-009   3.3520209894465180E-009   3.9075644396332112E-009   4.5482349090384661E-009   5.2858756837376468E-009   6.1337817902125918E-009   7.1068478539182874E-009   8.2217266457993639E-009   9.4969984674036643E-009   1.0953351424720013E-008   1.2613772523760397E-008   1.4503749386327032E-008   1.6651482231614058E-008   1.9088105597737002E-008   2.1847919086628189E-008   2.4968626205911999E-008   2.8491580152611653E-008   3.2462035136414111E-008   3.6929401575689594E-008   4.1947503218907416E-008   4.7574833949348066E-008   5.3874811724410271E-008   6.0916026785195468E-008   6.8772480950802090E-008   7.7523814488810326E-008   8.7255516733270667E-008   9.8059116309160966E-008   1.1003234652331161E-007   1.2327928120228194E-007   1.3791043600412509E-007   1.5404283001032029E-007   1.7180000222362996E-007   1.9131197746472702E-007   2.1271517608275632E-007   2.3615226188015916E-007   2.6177192270761485E-007   2.8972857831806719E-007   3.2018201028632576E-007   3.5329690910887299E-007   3.8924233400272184E-007   4.2819108142694990E-007   4.7031895895925467E-007   5.1580396187458573E-007   5.6482535059419407E-007   6.1756262810021806E-007   6.7419441744035296E-007   7.3489724057442989E-007   7.9984420103308086E-007   8.6920357415917096E-007   9.4313731007432168E-007   1.0217994559424422E-006   1.1053345055744526E-006   1.1938756859160182E-006   1.2875431914638969E-006   1.3864423791455131E-006   1.4906619376481454E-006   1.6002720465749587E-006   1.7153225421104304E-006   1.8358411070722619E-006   1.9618315042853065E-006   2.0932718731101853E-006   2.2301131096707091E-006   2.3722773518266540E-006   2.5196565902102912E-006   2.6721114266668160E-006   2.8294700011936869E-006   2.9915271079480559E-006   3.1580435200747926E-006   3.3287455419937517E-006   3.5033248063719084E-006   3.6814383312963563E-006   3.8627088511652582E-006   4.0467254325379537E-006   4.2330443836498180E-006   4.4211904635243760E-006   4.6106583936316434E-006   4.8009146718793901E-006   4.9913996854189668E-006   5.1815301153393048E-006   5.3707016228549530E-006   5.5582918031125434E-006   5.7436633892928979E-006   5.9261676863226899E-006   6.1051482102801133E-006   6.2799445065332539E-006   6.4498961168364439E-006   6.6143466630756078E-006   6.7726480131422750E-006   6.9241644925678891E-006   7.0682771041008983E-006   7.2043877163896622E-006   7.3319231823689325E-006   7.4503393478552002E-006   7.5591249112477440E-006   7.6578050961122272E-006   7.7459450997889426E-006   7.8231532830076377E-006   7.8890840677871709E-006   7.9434405136257244E-006   7.9859765451134679E-006   8.0164988075859501E-006   8.0348681312380083E-006   8.0410005881851976E-006   8.0348681312380083E-006   8.0164988075859501E-006   7.9859765451134679E-006   7.9434405136257244E-006   7.8890840677871709E-006   7.8231532830076377E-006   7.7459450997889426E-006   7.6578050961122272E-006   7.5591249112477440E-006   7.4503393478552002E-006   7.3319231823689325E-006   7.2043877163896622E-006   7.0682771041008983E-006   6.9241644925678891E-006   6.7726480131422750E-006   6.6143466630756078E-006   6.4498961168364439E-006   6.2799445065332539E-006   6.1051482102801133E-006   5.9261676863226899E-006   5.7436633892928979E-006   5.5582918031125434E-006   5.3707016228549530E-006   5.1815301153393048E-006   4.9913996854189668E-006   4.8009146718793901E-006   4.6106583936316434E-006   4.4211904635243760E-006   4.2330443836498180E-006   4.0467254325379537E-006   3.8627088511652582E-006   3.6814383312963563E-006   3.5033248063719084E-006   3.3287455419937517E-006   3.1580435200747926E-006   2.9915271079480559E-006   2.8294700011936869E-006   2.6721114266668160E-006   2.5196565902102912E-006   2.3722773518266540E-006   2.2301131096707091E-006   2.0932718731101853E-006   1.9618315042853065E-006   1.8358411070722619E-006   1.7153225421104304E-006   1.6002720465749587E-006   1.4906619376481454E-006   1.3864423791455131E-006   1.2875431914638969E-006   1.1938756859160182E-006   1.1053345055744526E-006   1.0217994559424422E-006   9.4313731007432168E-007   8.6920357415917096E-007   7.9984420103308086E-007   7.3489724057442989E-007   6.7419441744035296E-007   6.1756262810021806E-007   5.6482535059419407E-007   5.1580396187458573E-007   4.7031895895925467E-007   4.2819108142694990E-007   3.8924233400272184E-007   3.5329690910887299E-007   3.2018201028632576E-007   2.8972857831806719E-007   2.6177192270761485E-007   2.3615226188015916E-007   2.1271517608275632E-007   1.9131197746472702E-007   1.7180000222362996E-007   1.5404283001032029E-007   1.3791043600412509E-007   1.2327928120228194E-007   1.1003234652331161E-007   9.8059116309160966E-008   8.7255516733270667E-008   7.7523814488810326E-008   6.8772480950802090E-008   6.0916026785195468E-008   5.3874811724410271E-008   4.7574833949348066E-008   4.1947503218907416E-008   3.6929401575689594E-008   3.2462035136414111E-008   2.8491580152611653E-008   2.4968626205911999E-008   2.1847919086628189E-008   1.9088105597737002E-008   1.6651482231614058E-008   1.4503749386327032E-008   1.2613772523760397E-008   1.0953351424720013E-008   9.4969984674036643E-009   8.2217266457993639E-009   7.1068478539182874E-009   6.1337817902125918E-009   5.2858756837376468E-009   4.5482349090384661E-009   3.9075644396332112E-009   3.3520209894465180E-009   2.8710756066128671E-009   2.4553864136431984E-009   2.0966811308906118E-009   1.7876489753981526E-009   1.5218414933917027E-009   1.2935818607344022E-009   1.0978821704550278E-009   9.3036821891241900E-010   7.8721130122508594E-010   6.6506653130417267E-010   5.6101721127044517E-010   4.7252478837424638E-010   3.9738395400674377E-010   3.3368245830026660E-010   2.7976523454696898E-010   2.3420244967146142E-010   1.9576111979574701E-010   1.6337995312002727E-010   1.3614710555784507E-010   1.1328055751229185E-010   9.4110842617219729E-011   7.8065880996360666E-011   6.4657690459194684E-011   5.3470768938338094E-011   4.4151960295397950E-011   3.6401633325855172E-011   2.9966020348646822E-011   3.6401633325855172E-011   4.4151960295397950E-011   5.3470768938338094E-011   6.4657690459194684E-011
   5.3470768938338094E-011   4.4219382266082143E-011   3.6512891975623873E-011   3.0103508348682711E-011   2.4781369991482198E-011   3.0103508348682711E-011   3.6512891975623873E-011   4.4219382266082143E-011   5.3470768938338094E-011   6.4559105886384154E-011   7.7828005987214376E-011   9.3681021900535721E-011   1.1259125358802263E-010   1.3511233791981467E-010   1.6189099130156413E-010   1.9368129270065245E-010   2.3136091170595854E-010   2.7594950422502951E-010   3.2862951697768420E-010   3.9076966092288610E-010   4.6395133295403523E-010   5.4999828437160565E-010   6.5100985349947967E-010   7.6939809801023809E-010   9.0792917966920339E-010   1.0697693698448284E-009   1.2585360577529148E-009   1.4783541544326606E-009   1.7339182932613159E-009   2.0305612317085126E-009   2.3743288582598034E-009   2.7720622021949435E-009   3.2314868313330162E-009   3.7613100030530857E-009   4.3713259059305396E-009   5.0725292922367750E-009   5.8772377543644439E-009   6.7992228399985874E-009   7.8538501306162662E-009   9.0582283247689465E-009   1.0431367270756526E-008   1.1994344782006847E-008   1.3770481942119269E-008   1.5785526464656613E-008   1.8067843515101527E-008   2.0648613228872241E-008   2.3562033970110540E-008   2.6845530171586498E-008   3.0539963377302964E-008   3.4689844877368795E-008   3.9343548080963690E-008   4.4553518519663648E-008   5.0376479112386943E-008   5.6873628057552465E-008   6.4110826450966828E-008   7.2158772463183951E-008   8.1093158651773974E-008   9.0994808736699554E-008   1.0194978993584248E-007   1.1404949674804516E-007   1.2739070188855181E-007   1.4207556993244487E-007   1.5821162911175800E-007   1.7591169664770344E-007   1.9529375298718596E-007   2.1648076035869140E-007   2.3960042117272240E-007   2.6478487197183987E-007   2.9217030889019590E-007   3.2189654091672283E-007   3.5410646767358599E-007   3.8894547892490943E-007   4.2656077362183661E-007   4.6710059696917482E-007   5.1071339476530488E-007   5.5754688511835188E-007   6.0774704857385700E-007   6.6145703869674214E-007   7.1881601622585284E-007   7.7995791105369304E-007   8.4501011746620929E-007   9.1409212929502263E-007   9.8731412287302441E-007   1.0647754969278547E-006   1.1465633797791672E-006   1.2327511154061731E-006   1.3233967411021689E-006   1.4185414705122135E-006   1.5182081968380032E-006   1.6224000318692855E-006   1.7310988972430887E-006   1.8442641849203832E-006   1.9618315042853065E-006   2.0837115334968825E-006   2.2097889927411715E-006   2.3399217568290364E-006   2.4739401241498910E-006   2.6116462583163897E-006   2.7528138179139009E-006   2.8971877886000434E-006   3.0444845303857488E-006   3.1943920512762377E-006   3.3465705165681889E-006   3.5006530010024791E-006   3.6562464886785605E-006   3.8129331231692325E-006   3.9702717076594049E-006   4.1277994521992279E-006   4.2850339623435894E-006   4.4414754605822243E-006   4.5966092290855254E-006   4.7499082594404440E-006   4.9008360922694325E-006   5.0488498269547103E-006   5.1934032791713114E-006   5.3339502616057581E-006   5.4699479611413958E-006   5.6008603839626792E-006   5.7261618385024203E-006   5.8453404249575791E-006   5.9579014992561002E-006   6.0633710788898570E-006   6.1612991579522582E-006   6.2512628990428963E-006   6.3328696704293757E-006   6.4057598979854663E-006   6.4696097029462710E-006   6.5241332984201091E-006   6.5690851198523458E-006   6.6042616672217638E-006   6.6295030396331609E-006   6.6446941461137208E-006   6.6497655797841586E-006   6.6446941461137208E-006   6.6295030396331609E-006   6.6042616672217638E-006   6.5690851198523458E-006   6.5241332984201091E-006   6.4696097029462710E-006   6.4057598979854663E-006   6.3328696704293757E-006   6.2512628990428963E-006   6.1612991579522582E-006   6.0633710788898570E-006   5.9579014992561002E-006   5.8453404249575791E-006   5.7261618385024203E-006   5.6008603839626792E-006   5.4699479611413958E-006   5.3339502616057581E-006   5.1934032791713114E-006   5.0488498269547103E-006   4.9008360922694325E-006   4.7499082594404440E-006   4.5966092290855254E-006   4.4414754605822243E-006   4.2850339623435894E-006   4.1277994521992279E-006   3.9702717076594049E-006   3.8129331231692325E-006   3.6562464886785605E-006   3.5006530010024791E-006   3.3465705165681889E-006   3.1943920512762377E-006   3.0444845303857488E-006   2.8971877886000434E-006   2.7528138179139009E-006   2.6116462583163897E-006   2.4739401241498910E-006   2.3399217568290364E-006   2.2097889927411715E-006   2.0837115334968825E-006   1.9618315042853065E-006   1.8442641849203832E-006   1.7310988972430887E-006   1.6224000318692855E-006   1.5182081968380032E-006   1.4185414705122135E-006   1.3233967411021689E-006   1.2327511154061731E-006   1.1465633797791672E-006   1.0647754969278547E-006   9.8731412287302441E-007   9.1409212929502263E-007   8.4501011746620929E-007   7.7995791105369304E-007   7.1881601622585284E-007   6.6145703869674214E-007   6.0774704857385700E-007   5.5754688511835188E-007   5.1071339476530488E-007   4.6710059696917482E-007   4.2656077362183661E-007   3.8894547892490943E-007   3.5410646767358599E-007   3.2189654091672283E-007   2.9217030889019590E-007   2.6478487197183987E-007   2.3960042117272240E-007   2.1648076035869140E-007   1.9529375298718596E-007   1.7591169664770344E-007   1.5821162911175800E-007   1.4207556993244487E-007   1.2739070188855181E-007   1.1404949674804516E-007   1.0194978993584248E-007   9.0994808736699554E-008   8.1093158651773974E-008   7.2158772463183951E-008   6.4110826450966828E-008   5.6873628057552465E-008   5.0376479112386943E-008   4.4553518519663648E-008   3.9343548080963690E-008   3.4689844877368795E-008   3.0539963377302964E-008   2.6845530171586498E-008   2.3562033970110540E-008   2.0648613228872241E-008   1.8067843515101527E-008   1.5785526464656613E-008   1.3770481942119269E-008   1.1994344782006847E-008   1.0431367270756526E-008   9.0582283247689465E-009   7.8538501306162662E-009   6.7992228399985874E-009   5.8772377543644439E-009   5.0725292922367750E-009   4.3713259059305396E-009   3.7613100030530857E-009   3.2314868313330162E-009   2.7720622021949435E-009   2.3743288582598034E-009   2.0305612317085126E-009   1.7339182932613159E-009   1.4783541544326606E-009   1.2585360577529148E-009   1.0697693698448284E-009   9.0792917966920339E-010   7.6939809801023809E-010   6.5100985349947967E-010   5.4999828437160565E-010   4.6395133295403523E-010   3.9076966092288610E-010   3.2862951697768420E-010   2.7594950422502951E-010   2.3136091170595854E-010   1.9368129270065245E-010   1.6189099130156413E-010   1.3511233791981467E-010   1.1259125358802263E-010   9.3681021900535721E-011   7.7828005987214376E-011   6.4559105886384154E-011   5.3470768938338094E-011   4.4219382266082143E-011   3.6512891975623873E-011   3.0103508348682711E-011   2.4781369991482198E-011   3.0103508348682711E-011   3.6512891975623873E-011   4.4219382266082143E-011   5.3470768938338094E-011
   4.4151960295397950E-011   3.6512891975623873E-011   3.0149477720003870E-011   2.4857112245682434E-011   2.0462508500508855E-011   2.4857112245682434E-011   3.0149477720003870E-011   3.6512891975623873E-011   4.4151960295397950E-011   5.3307837841065795E-011   6.4264253132026943E-011   7.7354428251341976E-011   9.2969011980360769E-011   1.1156515415241863E-010   1.3367686236889625E-010   1.5992679580018658E-010   1.9103966504256602E-010   2.2785742183974151E-010   2.7135643779925578E-010   3.2266688690431294E-010   3.8309456247404744E-010   4.5414537505745607E-010   5.3755279331719339E-010   6.3530850498666038E-010   7.4969658914042587E-010   8.8333150393048677E-010   1.0392002051871073E-009   1.2207087203911105E-009   1.4317335089723736E-009   1.6766779431048722E-009   1.9605342425315531E-009   2.2889511917965058E-009   2.6683079578797457E-009   3.1057943098778356E-009   3.6094975192793306E-009   4.1884961887559877E-009   4.8529612184286251E-009   5.6142640704749681E-009   6.4850924349499926E-009   7.4795733310484537E-009   8.6134035980719615E-009   9.9039876384642723E-009   1.1370582170944206E-008   1.3034447634616987E-008   1.4919005754754721E-008   1.7050002637656694E-008   1.9455676605788340E-008   2.2166929815646561E-008   2.5217502520162881E-008   2.8644148645877034E-008   3.2486811153847211E-008   3.6788795443898214E-008   4.1596938846288126E-008   4.6961774025506155E-008   5.2937683900384418E-008   5.9583045466078049E-008   6.6960359690178278E-008   7.5136364451073078E-008   8.4182127295799870E-008   9.4173114621499105E-008   1.0518923373390018E-007   1.1731484411299934E-007   1.3063873412533115E-007   1.4525405936918793E-007   1.6125823882901292E-007   1.7875280505310742E-007   1.9784320465969089E-007   2.1863854562488847E-007   2.4125128801663761E-007   2.6579687511452526E-007   2.9239330220026040E-007   3.2116062071915434E-007   3.5222037600102856E-007   3.8569497728978565E-007   4.2170699946374249E-007   4.6037841653177054E-007   5.0182976776006351E-007   5.4617925811630863E-007   5.9354179560609835E-007   6.4402796901305407E-007   6.9774297053034324E-007   7.5478546877661547E-007   8.1524643871205734E-007   8.7920795599713369E-007   9.4674196435336451E-007   1.0179090254768377E-006   1.0927570620049149E-006   1.1713201049279187E-006   1.2536170576533069E-006   1.3396504896525888E-006   1.4294054732338691E-006   1.5228484774687074E-006   1.6199263336450879E-006   1.7205652868039073E-006   1.8246701479312607E-006   1.9321235612113948E-006   2.0427854003861417E-006   2.1564923077089706E-006   2.2730573882211873E-006   2.3922700711129259E-006   2.5138961487641311E-006   2.6376780026957814E-006   2.7633350241074820E-006   2.8905642349461036E-006   3.0190411135565267E-006   3.1484206269282057E-006   3.2783384693919113E-006   3.4084125053640973E-006   3.5382444114091721E-006   3.6674215105219617E-006   3.7955187891553012E-006   3.9221010851637735E-006   4.0467254325379537E-006   4.1689435465982579E-006   4.2883044312376780E-006   4.4043570878815305E-006   4.5166533041017857E-006   4.6247504983135453E-006   4.7282145957192517E-006   4.8266229096766943E-006   4.9195670019706865E-006   5.0066554950823527E-006   5.0875168094867478E-006   5.1618017992769617E-006   5.2291862600137528E-006   5.2893732836320258E-006   5.3420954364918306E-006   5.3871167382295959E-006   5.4242344209277946E-006   5.4532804502559826E-006   5.4741227926168063E-006   5.4866664149265277E-006   5.4908540064368738E-006   5.4866664149265277E-006   5.4741227926168063E-006   5.4532804502559826E-006   5.4242344209277946E-006   5.3871167382295959E-006   5.3420954364918306E-006   5.2893732836320258E-006   5.2291862600137528E-006   5.1618017992769617E-006   5.0875168094867478E-006   5.0066554950823527E-006   4.9195670019706865E-006   4.8266229096766943E-006   4.7282145957192517E-006   4.6247504983135453E-006   4.5166533041017857E-006   4.4043570878815305E-006   4.2883044312376780E-006   4.1689435465982579E-006   4.0467254325379537E-006   3.9221010851637735E-006   3.7955187891553012E-006   3.6674215105219617E-006   3.5382444114091721E-006   3.4084125053640973E-006   3.2783384693919113E-006   3.1484206269282057E-006   3.0190411135565267E-006   2.8905642349461036E-006   2.7633350241074820E-006   2.6376780026957814E-006   2.5138961487641311E-006   2.3922700711129259E-006   2.2730573882211873E-006   2.1564923077089706E-006   2.0427854003861417E-006   1.9321235612113948E-006   1.8246701479312607E-006   1.7205652868039073E-006   1.6199263336450879E-006   1.5228484774687074E-006   1.4294054732338691E-006   1.3396504896525888E-006   1.2536170576533069E-006   1.1713201049279187E-006   1.0927570620049149E-006   1.0179090254768377E-006   9.4674196435336451E-007   8.7920795599713369E-007   8.1524643871205734E-007   7.5478546877661547E-007   6.9774297053034324E-007   6.4402796901305407E-007   5.9354179560609835E-007   5.4617925811630863E-007   5.0182976776006351E-007   4.6037841653177054E-007   4.2170699946374249E-007   3.8569497728978565E-007   3.5222037600102856E-007   3.2116062071915434E-007   2.9239330220026040E-007   2.6579687511452526E-007   2.4125128801663761E-007   2.1863854562488847E-007   1.9784320465969089E-007   1.7875280505310742E-007   1.6125823882901292E-007   1.4525405936918793E-007   1.3063873412533115E-007   1.1731484411299934E-007   1.0518923373390018E-007   9.4173114621499105E-008   8.4182127295799870E-008   7.5136364451073078E-008   6.6960359690178278E-008   5.9583045466078049E-008   5.2937683900384418E-008   4.6961774025506155E-008   4.1596938846288126E-008   3.6788795443898214E-008   3.2486811153847211E-008   2.8644148645877034E-008   2.5217502520162881E-008   2.2166929815646561E-008   1.9455676605788340E-008   1.7050002637656694E-008   1.4919005754754721E-008   1.3034447634616987E-008   1.1370582170944206E-008   9.9039876384642723E-009   8.6134035980719615E-009   7.4795733310484537E-009   6.4850924349499926E-009   5.6142640704749681E-009   4.8529612184286251E-009   4.1884961887559877E-009   3.6094975192793306E-009   3.1057943098778356E-009   2.6683079578797457E-009   2.2889511917965058E-009   1.9605342425315531E-009   1.6766779431048722E-009   1.4317335089723736E-009   1.2207087203911105E-009   1.0392002051871073E-009   8.8333150393048677E-010   7.4969658914042587E-010   6.3530850498666038E-010   5.3755279331719339E-010   4.5414537505745607E-010   3.8309456247404744E-010   3.2266688690431294E-010   2.7135643779925578E-010   2.2785742183974151E-010   1.9103966504256602E-010   1.5992679580018658E-010   1.3367686236889625E-010   1.1156515415241863E-010   9.2969011980360769E-011   7.7354428251341976E-011   6.4264253132026943E-011   5.3307837841065795E-011   4.4151960295397950E-011   3.6512891975623873E-011   3.0149477720003870E-011   2.4857112245682434E-011   2.0462508500508855E-011   2.4857112245682434E-011   3.0149477720003870E-011   3.6512891975623873E-011   4.4151960295397950E-011
   3.6401633325855172E-011   3.0103508348682711E-011   2.4857112245682434E-011   2.0493755644214731E-011   1.6870569876834146E-011   2.0493755644214731E-011   2.4857112245682434E-011   3.0103508348682711E-011   3.6401633325855172E-011   4.3950310552505317E-011   5.2983463538669143E-011   6.3775821379102442E-011   7.6649459324886966E-011   9.1981280247304311E-011   1.1021155336132535E-010   1.3185363777164168E-010   1.5750503015148179E-010   1.8785988809764164E-010   2.2372319333708771E-010   2.6602673188013012E-010   3.1584708128492170E-010   3.7442580825109174E-010   4.4319209259801037E-010   5.2378800607256717E-010   6.1809668610294048E-010   7.2827365526067776E-010   8.5678154646550293E-010   1.0064285014765858E-009   1.1804105155300348E-009   1.3823580036335171E-009   1.6163868635036690E-009   1.8871543058811902E-009   2.1999197143988205E-009   2.5606107836957004E-009   2.9758951654313134E-009   3.4532578266004967E-009   4.0010842924282882E-009   4.6287499064736810E-009   5.3467151927551618E-009   6.1666273481191297E-009   7.1014278271422138E-009   8.1654659060915271E-009   9.3746180264471680E-009   1.0746412621906696E-008   1.2300160025454419E-008   1.4057086934949384E-008   1.6040474786895129E-008   1.8275801248925265E-008   2.0790883892611188E-008   2.3616024950248675E-008   2.6784155893343431E-008   3.0330980397902259E-008   3.4295114083947695E-008   3.8718219235813360E-008   4.3645132527958839E-008   4.9123983600791597E-008   5.5206302155134556E-008   6.1947111065663501E-008   6.9405002856273546E-008   7.7642196737589803E-008   8.6724573282609621E-008   9.6721683714831101E-008   1.0770673070839529E-007   1.1975651755603483E-007   1.3295136255227059E-007   1.4737497547055719E-007   1.6311429308802061E-007   1.8025927083389340E-007   1.9890262781123404E-007   2.1913954266908416E-007   2.4106729808640559E-007   2.6478487197183987E-007   2.9039247388571061E-007   3.1799102565306088E-007   3.4768158565828858E-007   3.7956471689149683E-007   4.1373979945132680E-007   4.5030428889495536E-007   4.8935292255811566E-007   5.3097687674021569E-007   5.7526287845447980E-007   6.2229227627190742E-007   6.7214007563099740E-007   7.2487394483180347E-007   7.8055319877118045E-007   8.3922776829341791E-007   9.0093716381349113E-007   9.6570944260503296E-007   1.0335601898176560E-006   1.1044915238841343E-006   1.1784911374830455E-006   1.2555313856230009E-006   1.3355684326974666E-006   1.4185414705122135E-006   1.5043720192996927E-006   1.5929633235966101E-006   1.6841998545649479E-006   1.7779469298768913E-006   1.8740504616570371E-006   1.9723368421797346E-006   2.0726129760569121E-006   2.1746664665263753E-006   2.2782659621692586E-006   2.3831616689578013E-006   2.4890860309733759E-006   2.5957545814550258E-006   2.7028669640584084E-006   2.8101081223443553E-006   2.9171496535975508E-006   3.0236513211235460E-006   3.1292627172122665E-006   3.2336250670154654E-006   3.3363731616920626E-006   3.4371374073571518E-006   3.5355459746557310E-006   3.6312270321982928E-006   3.7238110456686245E-006   3.8129331231692325E-006   3.8982353863293506E-006   3.9793693458846603E-006   4.0559982598638884E-006   4.1277994521992279E-006   4.1944665695254378E-006   4.2557117541529503E-006   4.3112677116957198E-006   4.3608896526031851E-006   4.4043570878815305E-006   4.4414754605822243E-006   4.4720775961713458E-006   4.4960249566532523E-006   4.5132086852848829E-006   4.5235504308572551E-006   4.5270029428104783E-006   4.5235504308572551E-006   4.5132086852848829E-006   4.4960249566532523E-006   4.4720775961713458E-006   4.4414754605822243E-006   4.4043570878815305E-006   4.3608896526031851E-006   4.3112677116957198E-006   4.2557117541529503E-006   4.1944665695254378E-006   4.1277994521992279E-006   4.0559982598638884E-006   3.9793693458846603E-006   3.8982353863293506E-006   3.8129331231692325E-006   3.7238110456686245E-006   3.6312270321982928E-006   3.5355459746557310E-006   3.4371374073571518E-006   3.3363731616920626E-006   3.2336250670154654E-006   3.1292627172122665E-006   3.0236513211235460E-006   2.9171496535975508E-006   2.8101081223443553E-006   2.7028669640584084E-006   2.5957545814550258E-006   2.4890860309733759E-006   2.3831616689578013E-006   2.2782659621692586E-006   2.1746664665263753E-006   2.0726129760569121E-006   1.9723368421797346E-006   1.8740504616570371E-006   1.7779469298768913E-006   1.6841998545649479E-006   1.5929633235966101E-006   1.5043720192996927E-006   1.4185414705122135E-006   1.3355684326974666E-006   1.2555313856230009E-006   1.1784911374830455E-006   1.1044915238841343E-006   1.0335601898176560E-006   9.6570944260503296E-007   9.0093716381349113E-007   8.3922776829341791E-007   7.8055319877118045E-007   7.2487394483180347E-007   6.7214007563099740E-007   6.2229227627190742E-007   5.7526287845447980E-007   5.3097687674021569E-007   4.8935292255811566E-007   4.5030428889495536E-007   4.1373979945132680E-007   3.7956471689149683E-007   3.4768158565828858E-007   3.1799102565306088E-007   2.9039247388571061E-007   2.6478487197183987E-007   2.4106729808640559E-007   2.1913954266908416E-007   1.9890262781123404E-007   1.8025927083389340E-007   1.6311429308802061E-007   1.4737497547055719E-007   1.3295136255227059E-007   1.1975651755603483E-007   1.0770673070839529E-007   9.6721683714831101E-008   8.6724573282609621E-008   7.7642196737589803E-008   6.9405002856273546E-008   6.1947111065663501E-008   5.5206302155134556E-008   4.9123983600791597E-008   4.3645132527958839E-008   3.8718219235813360E-008   3.4295114083947695E-008   3.0330980397902259E-008   2.6784155893343431E-008   2.3616024950248675E-008   2.0790883892611188E-008   1.8275801248925265E-008   1.6040474786895129E-008   1.4057086934949384E-008   1.2300160025454419E-008   1.0746412621906696E-008   9.3746180264471680E-009   8.1654659060915271E-009   7.1014278271422138E-009   6.1666273481191297E-009   5.3467151927551618E-009   4.6287499064736810E-009   4.0010842924282882E-009   3.4532578266004967E-009   2.9758951654313134E-009   2.5606107836957004E-009   2.1999197143988205E-009   1.8871543058811902E-009   1.6163868635036690E-009   1.3823580036335171E-009   1.1804105155300348E-009   1.0064285014765858E-009   8.5678154646550293E-010   7.2827365526067776E-010   6.1809668610294048E-010   5.2378800607256717E-010   4.4319209259801037E-010   3.7442580825109174E-010   3.1584708128492170E-010   2.6602673188013012E-010   2.2372319333708771E-010   1.8785988809764164E-010   1.5750503015148179E-010   1.3185363777164168E-010   1.1021155336132535E-010   9.1981280247304311E-011   7.6649459324886966E-011   6.3775821379102442E-011   5.2983463538669143E-011   4.3950310552505317E-011   3.6401633325855172E-011   3.0103508348682711E-011   2.4857112245682434E-011   2.0493755644214731E-011   1.6870569876834146E-011   2.0493755644214731E-011   2.4857112245682434E-011   3.0103508348682711E-011   3.6401633325855172E-011
